"animalID","season","age","date","birth_date","pupping_exp","withpup","total_resights","count_1_pup","dominant_area","avg_density","n_extreme_both","pupID","Wt","Wt_wean_corrected"
52180,2024,4,2024-02-03,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-06,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-07,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-08,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-09,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-12,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52180,2024,4,2024-02-13,2024-01-17,0,"1",20,15,"SBE",24.6,NA,60924,98,105.265684061357
52990,2025,4,2025-01-10,2025-01-14,0,"0",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-14,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-15,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-16,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-17,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-19,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-20,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-21,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-22,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-23,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-24,2025-01-14,0,"0",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-25,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-27,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-28,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-29,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-30,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-01-31,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-02-03,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-02-05,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-02-06,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52990,2025,4,2025-02-07,2025-01-14,0,"1",20,19,"TSW",9.85714285714286,NA,62779,88.8,104.303680602443
52991,2025,4,2025-01-05,2025-01-09,0,"0",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-06,2025-01-09,0,"0",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-07,2025-01-09,0,"0",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-08,2025-01-09,0,"0",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-09,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-10,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-11,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-12,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-13,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-14,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-15,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-16,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-17,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-18,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-19,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-20,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-22,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-23,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-24,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-25,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-26,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-28,2025-01-09,0,"0",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-30,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-01-31,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-02-01,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
52991,2025,4,2025-02-03,2025-01-09,0,"1",22,21,"BBN",9.16129032258064,NA,62662,80.6,96.9561340095699
53013,2025,4,2025-01-06,2025-01-10,0,"0",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-07,2025-01-10,0,"0",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-08,2025-01-10,0,"0",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-09,2025-01-10,0,"0",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-10,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-11,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-12,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-13,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-14,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-15,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-16,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-17,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-21,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-22,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-23,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-24,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-01-30,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53013,2025,4,2025-02-03,2025-01-10,0,"1",14,14,"AP",31.914798206278,NA,62821,103.4,118.591517498926
53030,2025,4,2025-01-15,2025-01-19,0,"0",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-16,2025-01-19,0,"0",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-17,2025-01-19,0,"0",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-18,2025-01-19,0,"0",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-19,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-20,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-22,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-23,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-24,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-25,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-26,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-29,2025-01-19,0,"0",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-30,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-01-31,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-05,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-07,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-08,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-10,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-11,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53030,2025,4,2025-02-14,2025-01-19,0,"1",16,15,"BBN",9.16129032258064,NA,62696,121.6,136.179922306234
53034,2024,3,2024-01-15,2024-01-21,0,"0",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-18,2024-01-21,0,"0",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-21,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-23,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-25,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-26,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-27,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-28,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-29,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-30,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-01-31,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-01,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-02,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-03,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-06,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-08,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-09,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-10,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-12,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-13,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53034,2024,3,2024-02-14,2024-01-21,0,"1",19,19,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-12,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-13,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-14,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-15,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-16,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-17,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-19,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-21,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-22,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-23,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-24,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-25,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-27,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-28,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-29,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-01-30,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-01,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-02,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-09,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-10,2024-01-14,0,"0",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-12,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-13,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53056,2024,3,2024-02-14,2024-01-14,0,"1",21,8,"TSC",9.13793103448276,NA,NA,NA,NA
53119,2024,3,2024-01-21,2024-01-24,0,"0",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-22,2024-01-24,0,"0",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-23,2024-01-24,0,"0",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-24,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-25,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-26,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-29,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-30,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-01-31,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-01,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-03,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-07,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-08,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-09,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-10,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-12,2024-01-24,0,"0",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-13,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-15,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53119,2024,3,2024-02-16,2024-01-24,0,"1",16,15,"TSC",9.13793103448276,NA,60619,81.8,83.773543164188
53130,2025,4,2025-01-17,2025-01-20,0,"0",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-18,2025-01-20,0,"0",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-19,2025-01-20,0,"0",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-20,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-22,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-23,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-24,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-25,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-26,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-30,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-01-31,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-01,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-05,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-07,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-08,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-10,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53130,2025,4,2025-02-11,2025-01-20,0,"1",14,14,"BBN",9.16129032258064,NA,62907,104,118.570876908
53135,2025,4,2024-12-29,2025-01-01,0,"0",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2024-12-30,2025-01-01,0,"0",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2024-12-31,2025-01-01,0,"0",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-01,2025-01-01,0,"0",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-02,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-04,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-05,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-07,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-08,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-10,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-13,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-14,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-15,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-16,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-17,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-18,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-19,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-21,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-23,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-24,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-25,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53135,2025,4,2025-01-26,2025-01-01,0,"1",19,18,"NP0",23.8413793103448,NA,NA,NA,NA
53152,2025,4,2025-01-17,2025-01-21,0,"0",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-18,2025-01-21,0,"0",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-20,2025-01-21,0,"0",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-21,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-22,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-23,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-24,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-25,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-27,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-28,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-29,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-01-30,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-05,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-06,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-10,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-11,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-12,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53152,2025,4,2025-02-14,2025-01-21,0,"1",15,15,"BBSL",27.4793388429752,NA,62908,101.6,113.781908769024
53160,2025,4,2025-01-02,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-04,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-05,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-06,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-07,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-08,2025-01-09,0,"0",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-09,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-10,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-11,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-12,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-13,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-14,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-15,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-16,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-17,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-23,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-28,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-29,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-01-31,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53160,2025,4,2025-02-03,2025-01-09,0,"1",14,14,"AP",31.914798206278,NA,NA,NA,NA
53187,2025,4,2025-01-03,2025-01-08,0,"0",19,19,"MBBU",12.8214285714286,NA,NA,NA,NA
53187,2025,4,2025-01-04,2025-01-08,0,"0",19,19,"MBBU",12.8214285714286,NA,NA,NA,NA
53187,2025,4,2025-01-05,2025-01-08,0,"0",19,19,"MBBU",12.8214285714286,NA,NA,NA,NA
53187,2025,4,2025-01-06,2025-01-08,0,"0",19,19,"MBBU",12.8214285714286,NA,NA,NA,NA
53187,2025,4,2025-01-07,2025-01-08,0,"0",19,19,"MBBU",12.8214285714286,NA,NA,NA,NA
